DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201600000011,UGGE7AFL,UG,2016.0,11.0,UG2016DHS,214119.4375,253114.25,298034.0,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.8533581324986049,0.9572950090680804,0.9781484603881836,32.457271575927734,32.6533317565918,33.04666519165039,33.26333236694336,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3131.0,3039.0,3004.0,3015.0,2813.0,2402.0,2369.0,0.0,0.0,0.0,0.0,83.4,946.7068481445312,14,0.0,0.0,0.21178680562827723,0.4266676672406328,25.600908279418945,26.22249984741211,26.539167404174805,26.594999313354492,0.8918672561645508,5.2312571207682295,-1.0,12.274886067708334,0.9958208719889323,0.5599095662434895,0.22483910620212555,0.20325204730033875,0.12215758860111237,0.09574835002422333,0.19256354868412018,0.15640594065189362,0.07768461853265762,0.06527600437402725,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,11.58514904585041,18.744544982910156,19.79166603088379,20.031665802001953,19.926666259765625,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,147609.6806,183786.5146,10427.22953,1066.0,1188.0,1304.0,1252.0,1102.0,1253.0,1271.0,0.4264486312866211,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,3.3333333333333335,0.0,1830.5408761160713,2160.6856863839284,2554.18359375,3007.4698660714284,97219.984375,116942.9609375,140144.5625,166363.21875,7531.68125,9059.630208333334,10857.069791666667,12888.24375,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000012,UGGE7AFL,UG,2016.0,12.0,UG2016DHS,216976.84375,256492.046875,302011.25,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.8400663648332868,0.9562841142926898,0.9752155712672642,32.457271575927734,32.6533317565918,33.04666519165039,33.26333236694336,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3131.0,3039.0,3004.0,3015.0,2813.0,2402.0,2369.0,0.0,0.0,0.0,0.0,81.8,946.7068481445312,14,0.0,0.0,0.21178680562827723,0.4266676672406328,25.600908279418945,26.22249984741211,26.539167404174805,26.594999313354492,0.0,0.0,-1.0,0.0,0.0,0.0,0.22483910620212555,0.20325204730033875,0.12215758860111237,0.09574835002422333,0.19256354868412018,0.15640594065189362,0.07768461853265762,0.06527600437402725,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,11.009805648053279,18.744544982910156,19.79166603088379,20.031665802001953,19.926666259765625,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,148163.1063,184246.5254,10363.93598,1066,1188,1304,1252,1102,1253,1271,0.4549290974934896,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,3.2666666666666666,0.0,2114.2859933035716,2495.6051897321427,2950.09765625,3473.6462053571427,98673.90625,118684.4375,142222.40625,168818.921875,7644.320833333333,9194.546875,11018.047916666666,13078.492708333333,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000013,UGGE7AFL,UG,2016.0,13.0,UG2016DHS,186305.078125,220234.421875,259319.015625,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.826442131629357,0.9222481067364032,0.9297544772808368,32.457271575927734,32.6533317565918,33.04666519165039,33.26333236694336,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3131.0,3039.0,3004.0,3015.0,2813.0,2402.0,2369.0,0.0,0.0,0.0,0.0,81.85714285714286,946.7068481445312,14,0.0,0.0,0.21178680562827723,0.4266676672406328,25.600908279418945,26.22249984741211,26.539167404174805,26.594999313354492,0.0,0.0,-1.0,0.0,0.0,0.0,0.22483910620212555,0.20325204730033875,0.12215758860111237,0.09574835002422333,0.19256354868412018,0.15640594065189362,0.07768461853265762,0.06527600437402725,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,12.442094646516393,18.744544982910156,19.79166603088379,20.031665802001953,19.926666259765625,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,148131.4573,184620.987,9539.779069,1066.0,1188.0,1304.0,1252.0,1102.0,1253.0,1271.0,0.4564435141427176,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,3.357142857142857,0.0,1626.2081473214287,1919.500697544643,2269.074776785714,2671.7633928571427,87898.890625,105705.96875,126647.6171875,150304.375,7295.973772321428,8774.034598214286,10512.279017857143,12475.888392857143,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000014,UGGE7AFL,UG,2016.0,14.0,UG2016DHS,130170.34375,153876.59375,181184.796875,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.619712389432467,0.8016784374530499,0.9234826014592097,29.253637313842773,29.36833381652832,29.625,30.975000381469727,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,4599,4513,4399,4230,4289,3962,3913,0.0,0.0,0.0,0.0,85.64285714285714,946.7068481445312,14.0,0.0,0.0,0.27686023813118665,0.5323292090191353,23.0163631439209,23.477500915527344,23.90166664123535,24.5766658782959,37.58274623325893,1283.3946707589287,-1.0,74.36078752790179,22.291800362723215,39.52262660435268,0.2772457003593445,0.24915637075901031,0.1534542441368103,0.1192336454987526,0.24906983971595764,0.2053866684436798,0.10266569256782532,0.08337880671024323,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,4.204697707603717,16.779090881347656,17.586666107177734,18.178333282470703,18.178333282470703,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,146134.2312,181469.9566,11767.77176,1120.0,1251.0,1385.0,1245.0,1095.0,1296.0,1373.0,0.21498744828360422,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,6.0,0.0,1066.6886160714287,1259.0697544642858,1488.367885044643,1752.505859375,91682.65625,110265.6953125,132122.3125,156815.40625,7610.02734375,9152.494419642857,10966.6796875,13016.308035714286,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000015,UGGE7AFL,UG,2016.0,15.0,UG2016DHS,124689.3125,147397.375,173555.71875,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.8846575663639948,0.9245617206280048,0.9718970518845779,29.40818214416504,29.376667022705078,29.940000534057617,30.411666870117188,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3887,3892,3866,3879,3908,3616,3616,0.0,0.0,0.0,0.0,82.07142857142857,946.7068481445312,14.0,0.0,0.0,0.1914248124250955,0.39097544974645665,23.238182067871094,23.669166564941406,24.189167022705078,24.459999084472656,48.505589076450896,1729.815150669643,-1.0,155.64568219866072,41.887682233537944,196.87908063616072,0.22140030562877655,0.1990622580051422,0.12180444598197937,0.09502308815717697,0.19033776223659515,0.15338930487632751,0.07808314263820648,0.06482502818107605,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,6.766725158691406,17.06818199157715,17.961666107177734,18.43833351135254,18.508333206176758,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,143451.1968,181720.0418,10455.92464,1130,1245,1373,1195,1070,1269,1383,0.1389453411102295,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,6.428571428571429,0.0,1192.2039620535713,1407.2222377232142,1663.5015345982142,1958.7202845982142,90851.328125,109281.9375,130963.21875,155463.53125,7541.005580357143,9070.818080357143,10870.44419642857,12904.064732142857,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000016,UGGE7AFL,UG,2016.0,16.0,UG2016DHS,182982.28125,216306.5,254694.03125,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.6936207551222581,0.8618356998150165,0.9337908671452448,29.253637313842773,29.36833381652832,29.625,30.975000381469727,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,4599,4513,4399,4230,4289,3962,3913,0.0,0.0,0.0,0.0,82.4375,946.7068481445312,14,0.0,0.0,0.1914248124250955,0.39097544974645665,23.0163631439209,23.477500915527344,23.90166664123535,24.5766658782959,24.724205017089844,801.1600341796875,-1.0,70.0678482055664,15.04784870147705,26.4439697265625,0.22140030562877655,0.1990622580051422,0.12180444598197937,0.09502308815717697,0.19033776223659515,0.15338930487632751,0.07808314263820648,0.06482502818107605,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,6.58728343042834,16.779090881347656,17.586666107177734,18.178333282470703,18.178333282470703,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,147428.1103,182393.0436,11559.44925,1120,1251,1385,1245,1095,1296,1373,0.3780669569969177,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,4.4375,0.0,1489.787109375,1758.4757254464287,2078.724190848214,2447.6316964285716,99078.703125,119246.9375,142989.09375,169840.9375,7195.94580078125,8660.736328125,10385.095703125,12335.306640625,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000017,UGGE7AFL,UG,2016.0,17.0,UG2016DHS,191451.21875,226317.75,266481.96875,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.8557761999276968,0.9562791677621695,0.9831079336313101,32.457271575927734,32.6533317565918,33.04666519165039,33.26333236694336,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3131.0,3039.0,3004.0,3015.0,2813.0,2402.0,2369.0,0.0,0.0,0.0,0.0,85.5,946.7068481445312,14,0.0,0.0,0.1914248124250955,0.39097544974645665,25.600908279418945,26.22249984741211,26.539167404174805,26.594999313354492,0.9555720601763044,5.604918343680246,-1.0,13.151663643973214,1.0669509342738561,0.5999031066894531,0.22140030562877655,0.1990622580051422,0.12180444598197937,0.09502308815717697,0.19033776223659515,0.15338930487632751,0.07808314263820648,0.06482502818107605,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,12.28540670460668,18.744544982910156,19.79166603088379,20.031665802001953,19.926666259765625,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,146980.5422,183640.8367,10219.4542,1066.0,1188.0,1304.0,1252.0,1102.0,1253.0,1271.0,0.4016202177320208,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,2.9285714285714284,0.0,1686.4295572916667,1990.5833333333333,2353.102604166667,2770.703645833333,90101.4609375,108359.1796875,129831.921875,154089.890625,7478.787946428572,8994.25279017857,10776.578125,12790.088169642857,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000018,UGGE7AFL,UG,2016.0,18.0,UG2016DHS,119216.09375,140927.375,165937.515625,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.8118306673490084,0.8974439180814303,0.97650146484375,29.40818214416504,29.376667022705078,29.940000534057617,30.411666870117188,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3887,3892,3866,3879,3908,3616,3616,0.0,0.0,0.0,0.0,87.0,946.7068481445312,14.0,0.0,0.0,0.1914248124250955,0.39097544974645665,23.238182067871094,23.669166564941406,24.189167022705078,24.459999084472656,9.191494750976563,1450.2927083333334,-1.0,81.779833984375,30.889520263671876,137.37552083333333,0.22140030562877655,0.1990622580051422,0.12180444598197937,0.09502308815717697,0.19033776223659515,0.15338930487632751,0.07808314263820648,0.06482502818107605,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,6.283296712239584,17.06818199157715,17.961666107177734,18.43833351135254,18.508333206176758,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,144353.9654,181650.3292,10821.829,1120,1251,1385,1245,1095,1296,1373,0.1686788558959961,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,6.0,0.0,1111.215053013393,1311.626674107143,1550.496372767857,1825.66015625,99591.796875,119776.90625,143517.546875,170338.875,7715.404166666666,9279.151041666666,11118.345833333333,13196.201041666667,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000019,UGGE7AFL,UG,2016.0,19.0,UG2016DHS,106025.921875,125335.0625,147578.046875,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.5761416175148704,0.7668425820090554,0.9099563251842152,29.253637313842773,29.36833381652832,29.625,30.975000381469727,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,4599,4513,4399,4230,4289,3962,3913,0.0,0.0,0.0,0.0,85.64285714285714,946.7068481445312,14.0,0.0,0.0,0.27686023813118665,0.5323292090191353,23.0163631439209,23.477500915527344,23.90166664123535,24.5766658782959,37.58274623325893,1283.394810267857,-1.0,74.36078752790179,22.291800362723215,39.52262660435268,0.2772457003593445,0.24915637075901031,0.1534542441368103,0.1192336454987526,0.24906983971595764,0.2053866684436798,0.10266569256782532,0.08337880671024323,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,3.7810991923014323,16.779090881347656,17.586666107177734,18.178333282470703,18.178333282470703,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,145973.19,181257.9496,11878.35673,1120.0,1251.0,1385.0,1245.0,1095.0,1296.0,1373.0,0.2149874653135027,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,6.0,0.0,1047.1494140625,1236.0065104166667,1461.1046875,1720.404296875,91682.65625,110265.6953125,132122.3125,156815.421875,7610.026785714285,9152.494419642857,10966.6796875,13016.306919642857,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000020,UGGE7AFL,UG,2016.0,20.0,UG2016DHS,133057.765625,157289.84375,185203.8125,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.5150262392484225,0.7254511026235727,0.8415996844951923,29.253637313842773,29.36833381652832,29.625,30.975000381469727,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,4599,4513,4399,4230,4289,3962,3913,0.0,0.0,0.0,0.0,74.9375,946.7068481445312,14,0.0,0.0,0.21178680562827723,0.4266676672406328,23.0163631439209,23.477500915527344,23.90166664123535,24.5766658782959,32.82164764404297,927.1742553710938,-1.0,91.61473083496094,30.65645408630371,37.724937438964844,0.22483910620212555,0.20325204730033875,0.12215758860111237,0.09574835002422333,0.19256354868412018,0.15640594065189362,0.07768461853265762,0.06527600437402725,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,5.057481436893858,16.779090881347656,17.586666107177734,18.178333282470703,18.178333282470703,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,148461.7929,182040.6097,12412.71687,1120,1251,1385,1245,1095,1296,1373,0.3918139338493347,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,5.625,0.0,1323.5091145833333,1562.2088541666667,1846.7138020833333,2174.446875,73516.015625,88701.8046875,106632.625,126984.375,5339.3681640625,6442.291015625,7744.58251953125,9222.703125,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000021,UGGE7AFL,UG,2016.0,21.0,UG2016DHS,126370.5,149384.734375,175895.765625,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.6765634096585788,0.8163257012000451,0.9289797269381009,29.253637313842773,29.36833381652832,29.625,30.975000381469727,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,4599,4513,4399,4230,4289,3962,3913,0.0,0.0,0.0,0.0,86.8,946.7068481445312,14.0,0.0,0.0,0.27686023813118665,0.5323292090191353,23.0163631439209,23.477500915527344,23.90166664123535,24.5766658782959,22.134566243489584,1601.016796875,-1.0,103.99386393229166,18.442181396484376,148.91202799479166,0.2772457003593445,0.24915637075901031,0.1534542441368103,0.1192336454987526,0.24906983971595764,0.2053866684436798,0.10266569256782532,0.08337880671024323,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,4.115945224104257,16.779090881347656,17.586666107177734,18.178333282470703,18.178333282470703,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,145697.4251,181382.7037,11634.49993,1120.0,1251.0,1385.0,1245.0,1095.0,1296.0,1373.0,0.21917972564697266,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,5.8,0.0,1110.3822916666666,1310.64375,1549.3345052083334,1824.2921875,99679.1328125,119881.234375,143641.6875,170485.1875,7722.180208333333,9287.245833333332,11127.977083333333,13207.552083333334,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000022,UGGE7AFL,UG,2016.0,22.0,UG2016DHS,102333.984375,120970.7578125,142439.21875,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.7578381758469802,0.7880194737361028,0.8992715248694787,29.40818214416504,29.376667022705078,29.940000534057617,30.411666870117188,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,3887.0,3892.0,3866.0,3879.0,3908.0,3616.0,3616.0,0.0,0.0,0.0,0.0,73.64285714285714,946.7068481445312,14,0.0,0.0,0.34288865778053396,0.6358475057149149,23.238182067871094,23.669166564941406,24.189167022705078,24.459999084472656,117.27393450055804,5017.178013392857,-1.0,213.73972865513392,92.78694370814732,328.21498325892856,0.3036702573299408,0.26876288652420044,0.15302686393260956,0.12186242640018463,0.2621977627277374,0.21360276639461517,0.09684276580810547,0.08120106905698776,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,4.872321694584216,17.06818199157715,17.961666107177734,18.43833351135254,18.508333206176758,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,142133.4931,181347.6409,10193.21506,1130,1245,1373,1195,1070,1269,1383,0.08744491849626813,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,7.857142857142857,0.0,835.6644810267857,986.3796735491071,1166.016322544643,1372.947265625,79952.2109375,96259.4375,115464.2890625,137195.0,6636.332589285715,7989.892857142857,9583.96763392857,11387.697544642857,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
UG201600000023,UGGE7AFL,UG,2016.0,23.0,UG2016DHS,217001.109375,256520.734375,302045.0,119.84166717529297,87.57500457763672,145.5500030517578,138.75833129882812,32.38964080810547,22.455127716064453,38.05228805541992,39.36406707763672,0.9494998795645577,0.9754882540021624,0.989551476069859,31.191818237304688,31.77833366394043,32.58000183105469,33.06999969482422,12.358333587646484,12.133333206176758,12.091667175292969,11.466667175292969,-9999,2603.0,2851.0,2866.0,2723.0,2578.0,2332.0,2366.0,0.0,0.0,0.0,0.0,92.625,946.7068481445312,14,0.0,0.0,0.1914248124250955,0.39097544974645665,24.817272186279297,25.47333335876465,26.09000015258789,26.40333366394043,0.0,0.0,-1.0,0.0,0.0,0.0,0.22140030562877655,0.1990622580051422,0.12180444598197937,0.09502308815717697,0.19033776223659515,0.15338930487632751,0.07808314263820648,0.06482502818107605,29.183334350585938,29.666667938232422,29.516666412353516,28.858333587646484,22.96666717529297,23.575000762939453,23.450000762939453,23.09166717529297,16.825000762939453,17.53333282470703,17.42500114440918,17.391666412353516,19.123867692618536,18.44272804260254,19.168333053588867,19.600000381469727,19.736665725708008,3.700000047683716,3.9000000953674316,3.825000047683716,3.5250000953674316,144229.0955,184750.2946,7901.296805,1066,1188,1304,1252,1102,1253,1271,0.33654433488845825,3.0,3.0,3.0,21.881000518798828,20.805999755859375,21.770999908447266,22.325000762939453,22.2450008392334,20.531999588012695,21.08099937438965,22.31599998474121,21.548999786376953,21.858999252319336,21.898000717163086,21.350000381469727,2.5625,0.0,1974.2545572916667,2330.3184895833333,2754.709375,3243.583072916667,90937.65625,109361.546875,131029.109375,155506.078125,6604.65478515625,7942.751953125,9516.431640625,11294.1552734375,16.489166259765625,14.22499942779541,18.38083267211914,16.577499389648438
